entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
TGO,Togo,United Kingdom,Low income,Africa,DT.INR.PRVT,1973,12.0022
TGO,Togo,United Kingdom,Low income,Africa,DT.INR.PRVT,1972,8.0
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1980,15.565
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1979,16.065
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1977,9.2543
TGO,Togo,United States,Low income,Africa,DT.INR.OFFT,1974,8.0
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1974,8.75
TGO,Togo,United States,Low income,Africa,DT.INR.OFFT,1973,6.0
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1973,6.0
TGO,Togo,United States,Low income,Africa,DT.INR.OFFT,1970,6.0
TGO,Togo,United States,Low income,Africa,DT.INR.PRVT,1970,7.25
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2023,4.6158
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2022,4.1828
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2021,4.2325
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2020,3.6037
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2019,4.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2018,2.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2017,2.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2016,3.6499
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2015,7.5999
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2014,5.5883
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2012,5.6999
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2011,1.801
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2010,1.9999
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2009,2.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2005,2.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2004,2.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1998,6.8
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1997,3.8499
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1986,6.25
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1983,11.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1980,9.0202
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1979,8.0
TGO,Togo,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1978,8.0
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2023,2.0413
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2023,3.8373
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2022,2.0542
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2022,1.2163
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2021,1.0594
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2021,0.8457
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2020,1.6149
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2020,4.4999
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2019,1.8969
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2019,4.6799
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2018,1.1449
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2017,1.27
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2016,1.7419
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2015,2.2094
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,2015,7.019
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2014,2.0229
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2013,0.9538
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2012,2.9792
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2011,1.6804
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2010,1.7915
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2009,1.8656
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2008,2.5391
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2007,1.6308
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2006,1.9584
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2005,1.7066
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2004,2.1218
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2002,2.5
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,2001,2.4999
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1999,0.7683
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1998,2.4673
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1997,0.9563
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1996,0.969
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1995,0.6847
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1992,0.75
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1991,0.75
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1990,0.7314
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1989,1.3514
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1988,1.9444
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1987,1.4975
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1986,2.7569
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1985,0.7942
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1984,4.2568
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1983,2.7706
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1982,2.7562
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1981,3.6052
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1980,3.2483
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1980,10.1149
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1979,1.4063
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1979,6.8348
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1978,6.1701
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1978,8.2782
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1977,2.7823
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1977,7.3629
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1976,5.3074
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1976,6.0886
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1975,1.8806
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1975,9.7634
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1974,3.9869
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1974,8.4739
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1973,1.8425
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1973,11.5473
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1972,0.1357
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1972,5.7661
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1971,3.1347
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1971,7.1342
TGO,Togo,World,Low income,Africa,DT.INR.OFFT,1970,3.5352
TGO,Togo,World,Low income,Africa,DT.INR.PRVT,1970,7.5634
TGO,Togo,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1976,8.85
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2023,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2022,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2021,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2020,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2019,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2018,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2017,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2016,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2014,0.7499
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2013,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2012,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.5
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
TGO,Togo,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
